message_id,user_id,persona,event_id,direction,swiped_at,dwell_ms,recommendation_context,rank_position,segmento,genero,ciudad,banda_precio
75f50feb-b22c-5cdb-88bc-ecf7d28dbc02,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qr2rIcPWFYZv4hVL,left,2026-02-08T21:40:24Z,3252,quick_match,14,Arts_Theatre,Musical,Madrid,medio
dc13c57d-b14a-584d-a3b0-ddcae19fba39,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QqWUAzB32YZv-fdg,right,2026-02-11T06:57:00Z,6471,quick_match,14,Arts_Theatre,Comedy,Madrid,medio
646593a0-da5e-5458-a857-05b261b3c097,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qr2NukZlbOZv-V2d,left,2026-03-21T14:09:08Z,1898,quick_match,15,Music,Pop,Madrid,medio
2c1b3285-3781-5054-9efe-baaadd5a2ed1,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qr2rga6LGZZv5pfl,right,2026-04-20T05:04:41Z,7366,chat,9,Arts_Theatre,Comedy,Madrid,medio
accadb9f-2555-5abb-a4bf-bbfc8491913c,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q9eyWd1yIZZvLGSG,right,2026-04-16T15:50:27Z,9151,quick_match,12,Arts_Theatre,Comedy,Madrid,medio
2d6b5e16-62c7-5edf-8b5c-66ce3c4fdef3,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QrxbCdl-38ZvgQnt,right,2026-05-01T08:20:11Z,8075,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
d517f208-2340-5f1b-8801-7142d6cc745f,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsm-,right,2026-04-14T18:48:54Z,6942,quick_match,16,Family,Exhibition,Madrid,medio
a9a4d460-974c-5c16-8a4b-de12edc6d13d,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qbc8EkDV-ZZv9ocZ,left,2026-03-17T02:44:59Z,2119,quick_match,18,Music,Pop,Madrid,alto
8322b47e-db0e-53c6-8719-de7695796962,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q_Ux9MkT9ZZvwbKC,left,2026-03-06T11:33:59Z,2229,quick_match,17,Family,Exhibition,Barcelona,alto
82ce7289-7973-5a75-86ce-f9f268b484ea,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qrxr7V1rOOZv7InT,left,2026-04-28T22:50:22Z,350,quick_match,13,Music,Rock,Madrid,medio
f76daedf-c938-5618-8cca-d397495bd33d,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qr2L6Eo8xZZvoOff,right,2026-03-27T06:29:56Z,13547,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
b7a04b78-9ea1-5553-93c5-94f448008096,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUscA,right,2026-03-09T04:19:30Z,8760,quick_match,15,Family,Exhibition,Madrid,medio
18c772ee-9185-506f-b0bd-531f65c24bc9,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QrxQb8Dy3ZZvpRR4,left,2026-04-14T05:22:01Z,1450,quick_match,11,Arts_Theatre,Comedy,Madrid,medio
97722263-a52d-59a2-bf84-2a03823b8503,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,Z698xZ2qZ16vu6ZV_S,left,2026-04-26T17:16:59Z,615,quick_match,15,Music,Rock,Barcelona,alto
56809175-2751-5aaa-bf6a-4460481aefa3,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QriM0WfVjYZvtYty,right,2026-04-17T00:44:14Z,8250,quick_match,13,Family,Exhibition,Málaga,medio
bb0ca2d2-06aa-581c-bba5-84bd9a3b2db5,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QrxNF71rOOZv7Iim,left,2026-04-16T14:48:25Z,1957,quick_match,13,Arts_Theatre,Musical,Madrid,medio
9516fd93-934a-5c59-8681-b79f007463b3,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q_UxbZJU0OZvVEEJ,left,2026-05-02T07:18:24Z,1700,quick_match,14,Family,Exhibition,Barcelona,alto
5c55e6d3-da3b-5c8c-a857-da0d424c6a8f,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QrHqIzRi18Z0Uxsd,right,2026-04-03T03:28:15Z,10170,chat,12,Arts_Theatre,Musical,Madrid,medio
2d1deca5-6220-59f2-9e06-4e7a6264649d,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QqWUAzB32YZv-fdV,right,2026-04-15T17:43:07Z,11852,quick_match,9,Arts_Theatre,Comedy,Madrid,medio
39e1a323-9c08-5de2-a2b6-37250dce090e,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QQp1ABeW-YZvSmk-,left,2026-04-25T01:30:40Z,2420,quick_match,11,Arts_Theatre,Musical,Madrid,medio
25df386e-0e22-51ab-b619-e62b61cc91a0,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QreNCxJilOZvH4Il,left,2026-02-28T18:27:06Z,3193,chat,11,Arts_Theatre,Comedy,Madrid,medio
fcf30d80-2309-541f-a407-d4e6924e6b6d,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUscD,right,2026-04-09T13:24:02Z,8140,quick_match,17,Family,Exhibition,Madrid,medio
33bad963-89a0-557e-a4e4-300bd05560fd,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qr2L6Eo8xZZvoOfK,right,2026-03-10T22:17:42Z,7139,quick_match,12,Arts_Theatre,Comedy,Madrid,medio
3cce1f13-d64b-5977-be19-60bfabb1bc9c,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,Z698xZ2qZ1kCoroa9,left,2026-03-31T21:35:07Z,2988,quick_match,15,Music,Rock,Barcelona,alto
c491c0fc-f527-5545-9ace-7756f121942a,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Q_gm58JU0OZvSAC_,left,2026-04-05T01:32:08Z,1934,chat,10,Arts_Theatre,Comedy,Madrid,medio
167c696a-759c-58af-a126-d5691ba63b68,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18Qre-zllad8Zvr0Yv,left,2026-04-15T05:18:47Z,2981,quick_match,9,Arts_Theatre,Comedy,Madrid,medio
b807a6f7-ca5b-5238-a75e-a44977e82c72,57cbd74c-7eb7-5e7d-8eb1-5d22d360e1a4,culture_theatre_explorer,LvZ18QriM0WfVjYZvtYtz,left,2026-04-25T17:27:04Z,3975,quick_match,14,Family,Exhibition,Málaga,medio
5bce74f4-d7c2-5bc9-805e-c21c53fddfea,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsiB,right,2026-04-18T00:23:27Z,10620,quick_match,15,Family,Exhibition,Madrid,medio
5abb2f4c-52f2-5b0f-b289-f9cdf0907556,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrxbCABqq8Zv97AU,right,2026-04-25T18:55:34Z,8183,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
4d0c90d0-4606-507b-b4a2-1f33e191dec6,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_s67eeVSYZv83xv,left,2026-04-11T03:21:59Z,3094,chat,16,Family,Exhibition,Jerez de la Frontera,medio
5aba854b-d82b-5f98-9808-ca305926463e,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qbc8EkDV-ZZv9ocC,left,2026-02-22T05:26:40Z,3007,quick_match,18,Music,Pop,Madrid,alto
7232aa7a-a5f8-5c26-aaa0-28e98511446a,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qreqs3P5DZZvmkDk,right,2026-04-26T09:51:03Z,10698,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
8f387979-0efd-52bf-b324-20db2fe29cdf,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2Lx72s9YZvhefA,right,2026-02-12T21:18:24Z,11216,chat,12,Arts_Theatre,Comedy,Madrid,medio
a09955fa-ad01-556e-bc0e-4336d547b3dd,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QQp1ABeW-YZvSmkO,right,2026-04-05T14:14:59Z,8274,quick_match,20,Arts_Theatre,Musical,Madrid,medio
6ba82ec3-e233-52c7-8812-f16fc660194b,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_UxbZJU0OZvVEE2,right,2026-04-15T07:27:19Z,10929,chat,14,Family,Exhibition,Barcelona,alto
97d02b0d-fa29-56a2-b1e2-217af5202820,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsRF,left,2026-02-13T05:30:16Z,2915,chat,18,Family,Exhibition,Madrid,medio
23b25154-c958-55b7-8fbb-dfc6cb665d3a,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrxNF71rOOZv7Iim,left,2026-03-14T13:59:44Z,2268,chat,12,Arts_Theatre,Musical,Madrid,medio
645cef51-f475-5745-bcda-ffebfe6e9fd0,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrxbCdl-38ZvgQnI,right,2026-05-02T09:21:35Z,7499,chat,10,Arts_Theatre,Comedy,Madrid,medio
56103edb-2abd-592a-b0e3-38dfe8703f82,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsms,right,2026-04-11T02:36:08Z,8478,quick_match,15,Family,Exhibition,Madrid,medio
68e56902-f825-5ced-b1d1-475ec3793353,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_s67bW3uYZvUxvz,left,2026-04-03T15:55:45Z,1176,quick_match,17,Family,Exhibition,Jerez de la Frontera,medio
72ffbf2a-ab4e-544b-ae04-95e0448d1de2,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrepPixDUZZvohHb,right,2026-02-14T21:01:17Z,10214,quick_match,13,Arts_Theatre,Theatre,Madrid,alto
941a851a-b493-5588-8cb0-a4150f64f548,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_gT3GpfgYZvOS3W,right,2026-04-20T19:10:07Z,7355,quick_match,16,Family,Exhibition,Barcelona,alto
a5b19f81-2baa-503e-8ced-a2f212c73018,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2Lp02s9YZvheKt,left,2026-02-09T21:10:11Z,728,chat,11,Arts_Theatre,Musical,Madrid,medio
9d9f49a4-e543-5cd4-a685-f7e129fe7774,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrepPixDUZZvohHj,left,2026-04-04T16:01:54Z,2577,quick_match,13,Arts_Theatre,Theatre,Madrid,alto
28311682-5766-5bca-848a-e71c7125e2e9,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qrx-ZAEEfYZvo4w8,left,2026-04-09T00:25:08Z,2174,quick_match,13,Arts_Theatre,Musical,Madrid,alto
480f6a32-7604-54d3-bb6c-3ee5773941ee,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2r172s9YZvhe3S,right,2026-04-05T05:08:40Z,11297,quick_match,11,Arts_Theatre,Theatre,Madrid,medio
2ad46a65-3160-5f32-98bc-9a97f7aaadb3,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2WZazdwZZv2oOf,right,2026-02-16T19:20:44Z,5569,quick_match,14,Arts_Theatre,Comedy,Madrid,bajo
3c50b3e2-fa3c-57ec-8c43-01ebf7c05ef4,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QreNCxJilOZvH4Ii,left,2026-03-20T19:48:13Z,2093,quick_match,15,Arts_Theatre,Comedy,Madrid,medio
824b1654-9a65-5775-8e03-48c7156262cd,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_UxbZJU0OZvVEE-,right,2026-04-16T17:25:59Z,8414,quick_match,16,Family,Exhibition,Barcelona,alto
6a4f26af-4601-56ac-90a1-dc7a661cad92,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2qfgPRIZZv_8qL,left,2026-02-06T17:05:31Z,1033,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
7e447bf2-4e34-5234-8f59-6110b863bb9d,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrHqIzRi18Z0Uxsd,right,2026-03-09T18:56:49Z,4512,quick_match,11,Arts_Theatre,Musical,Madrid,medio
0b662d9a-8b3e-5232-8c41-38689f47b0e3,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrepPixDUZZvohHh,right,2026-04-27T20:01:41Z,9869,quick_match,12,Arts_Theatre,Theatre,Madrid,alto
206a8272-5811-543c-8330-b214a46175c3,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QQp1ABeW-YZvSmk-,left,2026-04-07T10:36:31Z,2130,quick_match,11,Arts_Theatre,Musical,Madrid,medio
c4f0ecf5-2db6-53fc-91ad-442c1bbb4493,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2rIcPWFYZv4hVr,right,2026-04-30T00:26:49Z,15132,quick_match,11,Arts_Theatre,Musical,Madrid,medio
8c1ad9df-da16-5275-83cb-94636c7f9dcc,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qrxr7V1rOOZv7InT,left,2026-04-20T19:20:28Z,661,quick_match,15,Music,Rock,Madrid,medio
dcd2086a-64f7-559e-914b-63710f49a474,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsmA,left,2026-04-28T02:43:15Z,2052,chat,16,Family,Exhibition,Madrid,medio
2a80299a-5be7-5b9d-ba6f-b55cff4c295d,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_s1OxjMJOZv7w5J,left,2026-03-21T13:37:10Z,4055,quick_match,21,Family,Exhibition,Jerez de la Frontera,medio
8d78999e-5700-5a85-b147-e154263ce697,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qbc8EkDV-ZZv9oic,right,2026-02-28T16:46:39Z,13298,quick_match,20,Music,Pop,Madrid,alto
d1c35d81-cb4f-5ce7-aaea-12454b4f3781,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2W-pZlbOZv-Vmz,left,2026-03-22T15:52:03Z,2195,chat,13,Arts_Theatre,Musical,Madrid,medio
51b67e10-9352-54b9-b4d7-8e3034718cab,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2rga6LGZZv5pfi,right,2026-04-26T09:54:21Z,10004,quick_match,11,Arts_Theatre,Comedy,Madrid,medio
63114255-de6f-546f-9cfd-35c9b7f9508d,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrehnpUpqZZvvifM,left,2026-05-02T07:31:37Z,1475,chat,15,Arts_Theatre,Theatre,Madrid,alto
6721a07e-ec4d-5423-bf4f-af5fbf8b98e3,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrehnpUpqZZvvifU,left,2026-04-26T22:58:12Z,1431,quick_match,13,Arts_Theatre,Theatre,Madrid,alto
d8fbd6cd-fab1-5e16-a725-385a7e947954,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qreqs3P5DZZvmkD6,left,2026-04-28T11:33:07Z,350,chat,9,Arts_Theatre,Comedy,Madrid,medio
e9f2b477-b41a-5707-abca-826ac4ecd554,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2Lp02s9YZvheKI,right,2026-04-25T13:40:01Z,12292,chat,10,Arts_Theatre,Musical,Madrid,medio
15e7e5f4-67af-5d4c-a45c-4324be0ff78c,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_s675Yfv8ZvRshL,left,2026-04-18T22:51:58Z,1959,chat,14,Family,Exhibition,Jerez de la Frontera,medio
7c2db055-58fb-526b-8375-ca30328f0c5d,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qrx_GPvtlOZvKloa,right,2026-04-27T18:04:15Z,8984,chat,17,Music,Pop,Madrid,alto
6d4af7bc-ff2f-5614-a462-3df471616df6,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_UxbZJU0OZvVEE9,left,2026-03-16T15:08:32Z,1242,quick_match,15,Family,Exhibition,Barcelona,alto
672aaf48-d9cc-5dfa-ab51-9df19192a694,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsmk,left,2026-04-19T02:20:32Z,3375,quick_match,13,Family,Exhibition,Madrid,medio
c473caf6-ffa2-5806-8d9f-7908db8f65e9,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_Ux9MkT9ZZvwbKr,left,2026-03-09T08:24:37Z,1937,quick_match,15,Family,Exhibition,Barcelona,alto
91386705-1f62-5abd-a790-e0baf55bfbb8,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsRA,right,2026-02-28T11:01:30Z,10543,quick_match,23,Family,Exhibition,Madrid,medio
de62bc6b-7372-5369-899c-5f54a61ec490,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_s67QAjOYZvfGZA,right,2026-04-04T20:30:42Z,12563,quick_match,15,Family,Exhibition,Jerez de la Frontera,medio
80eb977f-a3d3-5078-83ee-be0ad8c57e1e,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2r172s9YZvhe3V,left,2026-04-13T07:20:23Z,2068,chat,12,Arts_Theatre,Theatre,Madrid,medio
95055676-e1b2-5e92-b3c8-5d114527d75d,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrxbCdl-38ZvgQnt,right,2026-04-25T15:03:15Z,5558,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
42342c01-4ce1-58ab-aa91-1bb8912a7448,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,Z698xZ2qZ16v7SZOeb,left,2026-04-04T04:44:52Z,2469,quick_match,17,Sports,Basketball,Palma de Mallorca,medio
bbccf0bf-c216-538a-b2b2-1c7dba8fc757,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,Z698xZ2qZ1kok-xq9,right,2026-05-01T09:42:49Z,9142,chat,13,Music,Rock,Barcelona,medio
9b8961a6-fbbc-5e93-ace4-a5684e57fb1f,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QQp1ABeW-YZvSmkL,left,2026-04-28T13:12:00Z,3465,quick_match,12,Arts_Theatre,Musical,Madrid,medio
e958ad26-e6d8-59f9-a527-7d7f2c52bdbb,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2rIcPWFYZv4hVL,left,2026-04-22T21:35:48Z,2562,chat,10,Arts_Theatre,Musical,Madrid,medio
9ac8ce6a-c480-5a40-96b0-42c4e96632ee,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrxQb4vtlOZvKl3y,left,2026-04-15T16:59:00Z,2213,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
e040f47a-2a13-5b28-af73-9a3690513bb4,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2W-pZlbOZv-Vmy,left,2026-04-03T01:46:50Z,2760,chat,12,Arts_Theatre,Musical,Madrid,medio
2a5ec748-f6d1-5a1c-8de6-26042c2eb6a3,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_U-wZxlWZZvGhRk,left,2026-04-06T04:19:14Z,3009,quick_match,16,Family,Exhibition,Barcelona,alto
8ffb03c6-e201-5b82-8b0f-8d7554cf6929,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,Z698xZ2qZ1k-f4V7k,left,2026-04-26T13:40:53Z,3666,quick_match,16,Music,Rock,Barcelona,alto
0a2ba828-253b-518e-88ca-5b280c61aa93,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrepPixDUZZvohHQ,left,2026-02-09T09:04:46Z,2009,quick_match,13,Arts_Theatre,Theatre,Madrid,alto
00828a98-571e-54bb-88d5-864165961979,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QKTxr84RtOZv8E52,left,2026-04-11T08:15:34Z,3219,chat,15,Family,Exhibition,Madrid,medio
d15b757b-9f97-5fe3-9126-883e2f2d6b53,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_Ux9MkT9ZZvwbKj,left,2026-04-03T18:17:50Z,2515,quick_match,15,Family,Exhibition,Barcelona,alto
c191c8a9-fdda-5198-8a1d-57610c79c10f,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_gT3GpfgYZvOS3S,right,2026-04-08T14:28:43Z,10136,chat,20,Family,Exhibition,Barcelona,alto
dd67b27f-b57e-5547-977d-daa35ca5395a,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_UxbZJU0OZvVEEh,left,2026-04-30T03:51:32Z,3068,quick_match,17,Family,Exhibition,Barcelona,alto
5583cd4f-4d71-5a96-93e1-a1d85fb6f65f,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q_U-wZxlWZZvGhmB,right,2026-03-23T13:51:56Z,6945,quick_match,17,Family,Exhibition,Barcelona,alto
0762ca44-282d-54bd-9902-da1938f900f0,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsmE,left,2026-04-04T10:25:58Z,3151,chat,16,Family,Exhibition,Madrid,medio
b295bc78-0e1d-51f0-98df-0e92ff266916,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qre-zllad8Zvr0Yv,right,2026-04-29T11:14:25Z,9379,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
b0ca08fd-562b-5c7f-8522-ea9e609f6d2a,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrepPixDUZZvohH_,right,2026-02-09T01:58:52Z,9261,quick_match,26,Arts_Theatre,Theatre,Madrid,alto
0c9d4996-436c-5d40-9b92-677abf361b44,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QqWUAzB32YZv-fdg,right,2026-04-30T22:39:26Z,7570,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
d253ee13-31dc-5146-ad0f-bb6a0ef287bd,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2Lx72s9YZvhef7,left,2026-04-10T19:42:24Z,350,quick_match,12,Arts_Theatre,Comedy,Madrid,medio
2ff86517-ad3d-5e6c-b7df-5ace727b670a,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q9eyWd1yIZZvLGSG,right,2026-04-21T23:35:29Z,9061,quick_match,15,Arts_Theatre,Comedy,Madrid,medio
5cb1285c-2744-5fc7-a051-ef49333d9bfc,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrepPixDUZZvohHq,right,2026-02-18T15:52:15Z,9489,quick_match,13,Arts_Theatre,Theatre,Madrid,alto
c36ce75d-85cb-5ce2-917f-0ccd8e43b505,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,Z698xZ2qZ1k_efE4b,left,2026-03-07T07:52:30Z,3569,chat,19,Music,Rock,Madrid,alto
c6e39a91-7806-5f6b-931a-95656f80109b,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Q3HOZOf1kOZvUsmR,left,2026-04-25T15:04:57Z,2242,quick_match,13,Family,Exhibition,Madrid,medio
344b297f-9cc7-51c1-bc15-b2b7a3191b43,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18QrdYBfEe38Zv0al6,left,2026-04-07T20:41:28Z,1106,quick_match,15,Music,Rock,Madrid,medio
bd101907-7a1e-50b9-9810-e20c685ab730,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qr2L6Eo8xZZvoOfK,right,2026-04-10T06:11:55Z,13047,quick_match,10,Arts_Theatre,Comedy,Madrid,medio
4c48dde4-b758-5a31-be14-a0dc4147d5a5,7ce0dfa6-39a4-51a4-8114-9d2720b0bb5b,culture_theatre_explorer,LvZ18Qbc8EkDV-ZZv9oiB,left,2026-02-13T03:31:24Z,3396,quick_match,18,Music,Pop,Madrid,alto
439be603-eea5-50d8-88b1-5befac5d5e74,f091e2ec-aaf3-54b7-940b-0e877ac8f77f,culture_theatre_explorer,LvZ18QreJ2AOpcYZvRq6Y,right,2026-04-27T08:29:30Z,5418,chat,16,Music,Rock,Madrid,medio
8712c27f-bdc2-5e33-b698-7ca8d8677a84,f091e2ec-aaf3-54b7-940b-0e877ac8f77f,culture_theatre_explorer,Z698xZ2qZ1k-ErKr_,right,2026-04-07T03:52:01Z,10267,quick_match,19,Music,Rock,Fuengirola,medio
